cluster,n_cells,pct_not_annotated,shannon_entropy_species,human_majority_annotation,human_majority_frac,markers
10,1852,0.9859611231101512,0.10651224398223545,Deep-layer intratelencephalic,0.2692307692307692,"['LDB2', 'KHDRBS3', 'TAFA1', 'NKAIN2', 'ARPP21', 'KCNQ5', 'MPPED1', 'SATB2', 'DPP10', 'NWD2', 'MEF2C', 'EML1', 'OPCML', 'SHROOM3', 'SCHIP1', 'KCNIP4', 'PFKP', 'CNKSR2', 'DLG2', 'NELL2']"
11,1795,0.9766016713091922,0.16011790368078802,Medium spiny neuron,0.9761904761904762,"['NPAS3', 'ERBB4', 'SEPTIN7', 'TUSC3', 'MT-CO2', 'MT-ND3', 'NXPH1', 'MT-CO3', 'ADARB2', 'DCAF6', 'PCMT1', 'OSBP2', 'MT-ND4', 'MT-CO1', 'HNRNPK', 'FTL', 'SPOP', 'SELENOT', 'INTS10', 'UBE2V2']"
12,1661,1.0,0.0,,,"['CNTN5', 'ENO4', 'CDK14', 'BRINP3', 'PCDH15', 'NSG2', 'TMEM117', 'CELF4', 'EPHA3', 'DOCK4', 'LHFPL3', 'DAB1', 'DSCAML1', 'SRGAP1', 'CLASP2', 'NCKAP5', 'RBFOX2', 'GRIA4', 'TENM4', 'TENM3']"
13,1601,1.0,0.0,,,"['TLE4', 'KIAA1217', 'SOX5', 'HP', 'KHDRBS3', 'DPP10', 'FRMPD4', 'DOK6', 'PDE1A', 'MMP16', 'MDGA2', 'NRXN1', 'PCDH9', 'DLG2', 'GRIA3', 'GRIK3', 'ZFPM2', 'SLC4A10', 'STXBP5', 'NETO2']"
14,1450,0.923448275862069,0.3899108747960115,Oligodendrocyte precursor,0.5855855855855856,"['CELF2', 'RBFOX1', 'DLG2', 'NRG1', 'TENM2', 'SEPTIN7', 'TUSC3', 'OSBP2', 'DCAF6', 'PCMT1', 'FTL', 'HNRNPK', 'SPOP', 'SELENOT', 'UBE2V2', 'MT-ND4', 'JUND', 'NRG3', 'EGLN1', 'CHRM3']"
15,1387,1.0,0.0,,,"['SEPTIN7', 'TUSC3', 'DCAF6', 'SELENOT', 'OSBP2', 'HNRNPK', 'PCMT1', 'FTL', 'SPOP', 'UBE2V2', 'CHRM3', 'CALU', 'SEPTIN3', 'MTMR2', 'EGLN1', 'MT-ND3', 'CMPK1', 'ARL4C', 'JUND', 'NBDY']"
16,1379,1.0,0.0,,,"['UNC5C', 'CNTN3', 'FRAS1', 'RORB', 'ADAMTSL1', 'SATB2', 'SCN1A', 'NECTIN3', 'CPNE8', 'OSBPL1A', 'KCNH5', 'DLG1', 'ZNF385B', 'ARHGAP44', 'GABRB2', 'FRMPD4', 'RAPGEF5', 'FOXP1', 'GPR158', 'LTBP1']"
17,1312,0.9946646341463414,0.04795979897318256,Bergmann glia,0.42857142857142855,"['GLDC', 'SLC1A3', 'GLI3', 'NOTCH2', 'SLC1A2', 'ANOS1', 'IQGAP2', 'SOX6', 'VEPH1', 'IGSF11', 'MSI2', 'NFIA', 'ASRGL1', 'PTPRZ1', 'MLC1', 'NPAS3', 'AQP4', 'PARD3B', 'F5', 'SLCO1C1']"
18,1264,0.9343354430379747,0.3495322510728011,CGE interneuron,1.0,"['ADARB2', 'ERBB4', 'SERPINI1', 'SORCS3', 'GAD1', 'GRIK1', 'HAT1', 'UBASH3B', 'RBMS3', 'ZNF536', 'CNR1', 'KCNC2', 'NPAS3', 'FGF12', 'SYNPR', 'GRIA4', 'PRKCA', 'CHL1', 'RELN', 'VSNL1']"
19,1214,0.985172981878089,0.11131493659596603,Hippocampal CA1-3,0.9444444444444444,"['ST6GALNAC5', 'SLC24A2', 'CDH11', 'OPCML', 'XYLT1', 'KCNN2', 'ELMOD1', 'ADGRB3', 'SCHIP1', 'SLC8A1', 'TRPC4', 'PDE1A', 'NRP1', 'MSRA', 'EPB41L4A', 'GRIA1', 'DPP6', 'ST6GALNAC3', 'LMO7', 'DAB1']"
20,1195,0.793305439330544,0.7351168224020314,MGE interneuron,0.7489878542510121,"['NXPH1', 'GRIP1', 'KCNC2', 'ERBB4', 'RBMS3', 'UBASH3B', 'GRIA4', 'ELAVL2', 'GRIA1', 'TCF4', 'GRIK1', 'NETO1', 'GALNTL6', 'GAD2', 'LHX6', 'ATP8A2', 'PALLD', 'PPIP5K2', 'PTPRM', 'GAD1']"
21,1109,1.0,0.0,,,"['ERBB4', 'NPAS3', 'SEPTIN7', 'MT-CO3', 'MT-CO2', 'NXPH1', 'ADARB2', 'MT-CO1', 'TUSC3', 'MT-ND4', 'MT-ND3', 'DCAF6', 'IL1RAPL1', 'PTPRZ1', 'GALNTL6', 'PCMT1', 'OSBP2', 'LINGO2', 'ZNF518A', 'ZNF483']"
22,1062,0.9887005649717514,0.08928947906233338,Hippocampal CA4,0.8333333333333334,"['SCHIP1', 'NRP1', 'CCSER1', 'SLIT1', 'SLIT2', 'PRKG1', 'AK5', 'KHDRBS3', 'SLC24A2', 'PRKCA', 'DGKG', 'NELL1', 'LMO7', 'UNC13B', 'KCNG2', 'AMPH', 'PPM1E', 'KCNIP4', 'CDH9', 'CLIP1']"
23,999,0.992992992992993,0.06022252509153394,Bergmann glia,0.7142857142857143,"['SEPTIN7', 'TUSC3', 'DCAF6', 'PCMT1', 'OSBP2', 'SELENOT', 'HNRNPK', 'FTL', 'CHRM3', 'MT-ND3', 'MTMR2', 'SPOP', 'UBE2V2', 'EGLN1', 'NBDY', 'CALU', 'CATSPER2', 'ETF1', 'SEPTIN3', 'DNHD1']"
24,964,0.8879668049792531,0.5060183916313763,Eccentric medium spiny neuron,0.7314814814814815,"['MEIS2', 'PBX3', 'BCL11B', 'FOXP2', 'CHN2', 'ADARB2', 'KCNIP1', 'APOBEC3H', 'OAS2', 'DACH1', 'GAD2', 'DDX17', 'HOMER2', 'ERBB4', 'KIRREL1', 'GAD1', 'TMEM131L', 'TIA1', 'PDE10A', 'RARB']"
25,857,0.08634772462077013,0.42416004938037954,Deep-layer near-projecting,0.1673052362707535,"['CCDC120', 'CYB561A3', 'HTR2A', 'C2orf76', 'CCDC65', 'MYLK', 'MYNN', 'SIVA1', 'BUB1B-PAK6', 'GNB3', 'ADORA2B', 'EXTL2', 'TUBA4A', 'MRPS2', 'PPFIA4', 'SCN1B', 'G6PC3', 'TACO1', 'ZNF213', 'FAM219B']"
26,831,0.9987966305655837,0.0134061748636558,Astrocyte,1.0,"['SLC1A3', 'PTPRZ1', 'SLC1A2', 'MSI2', 'GLI3', 'ASRGL1', 'GLDC', 'NPAS3', 'GPM6B', 'PHLPP1', 'IQGAP2', 'LIFR', 'SLC4A5', 'LRIG1', 'PLEKHA1', 'SLCO1C1', 'PITPNC1', 'CLDN10', 'ANOS1', 'GPAM']"
27,810,0.9901234567901235,0.07997358170180671,Midbrain-derived inhibitory,0.625,"['MT-CO2', 'SEPTIN7', 'MT-CO1', 'TUSC3', 'MT-ND4', 'ZNF518A', 'DCAF6', 'HNRNPK', 'FTL', 'OSBP2', 'SELENOT', 'PCMT1', 'CHRM3', 'MT-ND3', 'MT-CO3', 'SPOP', 'UBE2V2', 'JUND', 'SCAMP5', 'HNRNPM']"
28,766,1.0,0.0,,,"['TUBA1A', 'OAS2', 'GAPDH', 'PCSK1N', 'TUBB2B', 'ACTG1', 'TMSB4Y', 'TMSB10', 'SPARCL1', 'HOMER2', 'KCTD13', 'HSP90AA1', 'SPARC', 'CALM2', 'HSP90AB1', 'NDFIP1', 'UBA52', 'TMEM59L', 'DEFB119', 'RTN1']"
29,717,0.7573221757322176,0.799465120618994,Microglia,0.7528735632183908,"['F13A1', 'TTL', 'INPP5D', 'LRMDA', 'TBXAS1', 'ARHGAP24', 'FRMD4B', 'TEC', 'PIP4K2A', 'SLC9A9', 'WASF2', 'LYN', 'CDK6', 'PLTP', 'FCHSD2', 'ITGB5', 'APBB1IP', 'BLNK', 'DOCK8', 'ITPR2']"
30,712,1.0,0.0,,,"['ERBB4', 'NPAS3', 'SEPTIN7', 'TUSC3', 'MT-CO2', 'DCAF6', 'MT-ND3', 'SELENOT', 'HNRNPK', 'OSBP2', 'FTL', 'SPOP', 'PCMT1', 'CALM3', 'MT-CO3', 'CHRM3', 'JUND', 'ZNF518A', 'MT-ND4', 'HNRNPM']"
31,671,1.0,0.0,,,"['NPAS3', 'NTM', 'SEPTIN7', 'TUSC3', 'MT-CO2', 'MT-ND3', 'MT-CO3', 'MT-ND4', 'MT-CO1', 'ROR2', 'OSBP2', 'PCMT1', 'DCAF6', 'ERBB4', 'PTPRZ1', 'HNRNPK', 'FTL', 'ZNF483', 'FKBP3', 'SELENOT']"
32,613,0.9429037520391517,0.3158085979836589,Hippocampal dentate gyrus,1.0,"['SLC4A7', 'FAT4', 'INPP4B', 'ZBTB20', 'NFIA', 'SLIT1', 'NRP1', 'NFIB', 'EPHA7', 'ZFPM2', 'PRKG1', 'EML5', 'TNIK', 'NEDD4L', 'NELL1', 'CTDSPL', 'CCSER1', 'PTPRO', 'RFX3', 'PPP3CA']"
33,544,0.7959558823529411,0.7299429641519322,Vascular,1.0,"['ETS1', 'FLT1', 'PLA2G7', 'CCDC141', 'MYO10', 'FLI1', 'ITGA6', 'RAMP2', 'IGFBP7', 'TFRC', 'ACER2', 'HMCN1', 'LEF1', 'CGNL1', 'TEK', 'ADGRL4', 'WWTR1', 'EBF1', 'KDR', 'ERG']"
34,542,0.9077490774907749,0.44393880866818475,Bergmann glia,0.4,"['DIAPH3', 'TMPO', 'TOP2A', 'CHD7', 'MSI2', 'EZH2', 'PTPRZ1', 'KIF4A', 'SDK1', 'NFIA', 'SOX6', 'CNTLN', 'CEP128', 'NDUFAF1', 'POLQ', 'TEAD1', 'POLA1', 'BRIP1', 'CDH20', 'LMNB1']"
35,505,0.6455445544554456,0.9379843253428538,Ependymal,0.7262569832402235,"['CFAP299', 'DNAH11', 'DNAH9', 'ZBBX', 'SPAG17', 'CFAP44', 'MLF1', 'NEK11', 'CFAP69', 'LRRIQ1', 'CEP126', 'VWA3A', 'DNAH7', 'PCNX4', 'GLIS3', 'DNAH3', 'DSG2', 'CFAP54', 'KIF27', 'CEP128']"
36,481,1.0,0.0,,,"['PTPRZ1', 'LHFPL3', 'ITPR2', 'PCDH15', 'SOX6', 'XYLT1', 'NOVA1', 'BRINP3', 'AGAP1', 'SH3D19', 'CDH20', 'EPN2', 'CAPS2', 'DOCK10', 'KIF13A', 'TNK2', 'DSCAM', 'CHST11', 'STK32A', 'UNC13C']"
37,431,0.962877030162413,0.22894191665933214,Splatter,0.4375,"['DLX6', 'TUBA1A', 'TIAM2', 'ABCA1', 'MSI2', 'TOX3', 'CHD7', 'SLC6A1', 'KCNH8', 'CREBBP', 'PID1', 'BCAS3', 'VCAN', 'NF1', 'GAD1', 'MAST1', 'PDZRN4', 'KLF12', 'RASA1', 'HNRNPH1']"
38,404,1.0,0.0,,,"['TUSC3', 'SEPTIN7', 'MT-CO2', 'MT-ND3', 'MT-ND4', 'ZNF483', 'MT-CO3', 'MT-CO1', 'ZNF518A', 'DCAF6', 'OSBP2', 'PCMT1', 'LINGO2', 'MSI2', 'PCSK1N', 'RPAIN', 'NRSN1', 'CMSS1', 'HNRNPK', 'FTL']"
39,360,0.49722222222222223,0.9999777360731134,Fibroblast,0.574585635359116,"['CPED1', 'ATP1A2', 'EBF1', 'ZIC4', 'LAMA2', 'PDE1C', 'NKD1', 'ABCC9', 'ARHGAP42', 'PTN', 'ABCA1', 'NHSL2', 'SH3RF1', 'DACT1', 'UTRN', 'COLEC12', 'FBXL7', 'ATP13A5', 'RBPMS', 'MRC2']"
40,312,0.4230769230769231,0.9828586897127057,Oligodendrocyte,0.6388888888888888,"['NEU4', 'RBM43', 'SLC39A7', 'GPR17', 'ENPP6', 'LIMS2', 'TNS1', 'MMEL1', 'SEMA5A', 'MAML2', 'ZCCHC24', 'UGT8', 'PPFIBP2', 'HIP1R', 'TNS3', 'IGSF9B', 'GALNT16', 'PHLDB1', 'FOXN2', 'PLP1']"
41,297,0.1111111111111111,0.5032583347756457,Splatter,0.8484848484848485,"['SLC34A3', 'SULT1C2', 'FGF21', 'PRODH2', 'BPIFB2', 'IL36A', 'ACTRT2', 'MS4A12', 'TSPO2', 'IDO1', 'DEFB110', 'CLPSL2', 'SDHAF1', 'CD70', 'GGPS1', 'B3GNT7', 'TCIM', 'C19orf84', 'CALU', 'TRIM29']"
42,278,0.050359712230215826,0.28792302804926945,CGE interneuron,0.6666666666666666,"['KCNIP4', 'SLC34A3', 'SULT1C2', 'NCCRP1', 'BPIFB2', 'PRODH2', 'FGF21', 'DEFB110', 'ACTRT2', 'GGPS1', 'CLPSL2', 'IL36A', 'IDO1', 'SDHAF1', 'TSPO2', 'MS4A12', 'CD70', 'B3GNT7', 'CALU', 'C19orf84']"
43,262,0.8931297709923665,0.4904028404682534,Splatter,0.6071428571428571,"['EBF3', 'CALB2', 'LRMDA', 'MSI2', 'EBF2', 'KITLG', 'NRP2', 'ZNF385D', 'EPHA3', 'CLSTN2', 'RBMS3', 'PRR16', 'NTNG1', 'CEP112', 'RBPMS', 'GRM8', 'EPS8', 'EBF1', 'TMEM163', 'EPB41L4A']"
44,147,0.04081632653061224,0.2460225782203316,Midbrain-derived inhibitory,0.9858156028368794,"['CNTNAP2', 'MACROD2', 'SLC34A3', 'IL36A', 'SULT1C2', 'FGF21', 'PRODH2', 'MS4A12', 'DEFB110', 'TSPO2', 'BPIFB2', 'ACTRT2', 'CD70', 'IDO1', 'C19orf84', 'CLPSL2', 'CALU', 'SDHAF1', 'TCIM', 'TRIM29']"
45,132,0.8181818181818182,0.6840384356390417,Miscellaneous,0.8333333333333334,"['POU3F4', 'CATSPER1', 'UNC5CL', 'AHSP', 'PPM1J', 'MYOM3', 'KCNJ5', 'NPPC', 'TSPAN1', 'ARHGAP11A', 'TUBB1', 'SH2D7', 'TNFRSF1A', 'LCP1', 'MRC2', 'AHRR', 'SERPINB9', 'FBXO27', 'MASP2', 'GREM2']"
